AT1G56070,involved in,translational elongation,GO:0006414,P,other metabolic processes,
AT1G56070,has,GTPase activity,GO:0003924,F,hydrolase activity,
AT1G56070,located in,plasmodesma,GO:0009506,C,other cellular components,
AT1G56070,involved in,translational elongation,GO:0006414,P,other cellular processes,
AT1G56070,involved in,cold acclimation,GO:0009631,P,response to stress,
AT1G56070,functions in,mRNA binding,GO:0003729,F,RNA binding,
AT1G56070,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT1G56070,located in,cytosol,GO:0005829,C,cytosol,
AT1G56070,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT1G56070,involved in,response to cold,GO:0009409,P,response to abiotic stimulus,
AT1G56070,located in,vacuolar membrane,GO:0005774,C,other membranes,
AT1G56070,involved in,translational elongation,GO:0006414,P,biosynthetic process,
AT1G56070,involved in,response to cold,GO:0009409,P,response to stress,
AT1G56070,has,GTP binding,GO:0005525,F,other binding,
AT1G56070,involved in,translational elongation,GO:0006414,P,other cellular processes,
AT1G56070,located in,cytosol,GO:0005829,C,cytosol,
AT1G56070,involved in,response to cold,GO:0009409,P,response to stress,
AT1G56070,located in,vacuolar membrane,GO:0005774,C,other intracellular components,
AT1G56070,located in,nucleus,GO:0005634,C,nucleus,
AT1G56170,has,protein binding,GO:0005515,F,protein binding,
AT1G56170,functions in,transcription regulatory region DNA binding,GO:0044212,F,DNA binding,
AT1G56170,involved in,"regulation of transcription, DNA-templated",GO:0006355,P,other metabolic processes,
AT1G56170,involved in,"positive regulation of transcription, DNA-templated",GO:0045893,P,nucleobase-containing compound metabolic process,
AT1G56170,involved in,"regulation of transcription, DNA-templated",GO:0006355,P,nucleobase-containing compound metabolic process,
AT1G56170,located in,nucleus,GO:0005634,C,nucleus,
AT1G56170,has,DNA-binding transcription factor activity,GO:0003700,F,DNA-binding transcription factor activity,
AT1G56170,located in,nucleus,GO:0005634,C,nucleus,
AT1G56170,located in,nucleus,GO:0005634,C,nucleus,
AT1G56170,involved in,"regulation of transcription, DNA-templated",GO:0006355,P,biosynthetic process,
AT1G56170,is subunit of,CCAAT-binding factor complex,GO:0016602,C,nucleus,
AT1G56170,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT1G56170,involved in,"positive regulation of transcription, DNA-templated",GO:0045893,P,biosynthetic process,
AT1G56170,is subunit of,CCAAT-binding factor complex,GO:0016602,C,other intracellular components,
AT1G56170,located in,nucleus,GO:0005634,C,nucleus,
AT1G56170,involved in,"regulation of transcription, DNA-templated",GO:0006355,P,other cellular processes,
AT1G56170,involved in,"positive regulation of transcription, DNA-templated",GO:0045893,P,other metabolic processes,
AT1G56170,has,DNA-binding transcription factor activity,GO:0003700,F,DNA-binding transcription factor activity,
AT1G56170,functions in,transcription regulatory region DNA binding,GO:0044212,F,nucleic acid binding,
AT1G56170,involved in,"positive regulation of transcription, DNA-templated",GO:0045893,P,other cellular processes,
AT1G56170,located in,nucleus,GO:0005634,C,nucleus,
AT1G56170,has,DNA-binding transcription factor activity,GO:0003700,F,DNA-binding transcription factor activity,
AT1G56170,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT1G56230,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT1G56230,has,molecular_function,GO:0003674,F,unknown molecular functions,
AT1G56230,involved in,biological_process,GO:0008150,P,unknown biological processes,
AT1G56230,located in,nucleus,GO:0005634,C,nucleus,
AT1G56230,located in,nucleus,GO:0005634,C,nucleus,
AT1G56230,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT1G56230,located in,nucleus,GO:0005634,C,nucleus,
AT1G58684,located in,cytosolic small ribosomal subunit,GO:0022627,C,cytosol,
AT1G58684,located in,cytosolic small ribosomal subunit,GO:0022627,C,other intracellular components,
AT1G58684,located in,plasmodesma,GO:0009506,C,other cellular components,
AT1G58684,located in,cytosolic small ribosomal subunit,GO:0022627,C,ribosome,
AT1G58684,located in,cytosolic small ribosomal subunit,GO:0022627,C,cytoplasm,
AT1G58684,located in,cytosolic small ribosomal subunit,GO:0022627,C,ribosome,
AT1G58684,has,structural constituent of ribosome,GO:0003735,F,structural molecule activity,
AT1G58684,located in,cytosolic small ribosomal subunit,GO:0022627,C,other intracellular components,
AT1G58684,located in,cytosolic small ribosomal subunit,GO:0022627,C,cytoplasm,
AT1G58684,located in,cell wall,GO:0005618,C,cell wall,
AT1G58684,located in,nucleus,GO:0005634,C,nucleus,
AT1G58684,located in,cytosolic small ribosomal subunit,GO:0022627,C,cytosol,
AT1G59640,involved in,petal morphogenesis,GO:0048446,P,anatomical structure development,
AT1G59640,located in,nucleus,GO:0005634,C,nucleus,
AT1G59640,involved in,petal morphogenesis,GO:0048446,P,flower development,
AT1G59640,has,DNA-binding transcription factor activity,GO:0003700,F,DNA-binding transcription factor activity,
AT1G59640,involved in,"regulation of transcription, DNA-templated",GO:0006355,P,other cellular processes,
AT1G59640,involved in,petal morphogenesis,GO:0048446,P,multicellular organism development,
AT1G59640,involved in,petal morphogenesis,GO:0048446,P,reproduction,
AT1G59640,involved in,petal morphogenesis,GO:0048446,P,post-embryonic development,
AT1G59640,located in,nucleus,GO:0005634,C,nucleus,
AT1G59640,has,sequence-specific DNA binding,GO:0043565,F,DNA binding,
AT1G59640,has,protein dimerization activity,GO:0046983,F,protein binding,
AT1G59640,has,DNA-binding transcription factor activity,GO:0003700,F,DNA-binding transcription factor activity,
AT1G59640,has,DNA-binding transcription factor activity,GO:0003700,F,DNA-binding transcription factor activity,
AT1G59640,located in,nucleus,GO:0005634,C,nucleus,
AT1G59640,involved in,"regulation of transcription, DNA-templated",GO:0006355,P,other metabolic processes,
AT1G59640,involved in,"regulation of transcription, DNA-templated",GO:0006355,P,nucleobase-containing compound metabolic process,
AT1G59640,involved in,"regulation of transcription, DNA-templated",GO:0006355,P,biosynthetic process,
AT1G59870,involved in,"defense response to fungus, incompatible interaction",GO:0009817,P,response to external stimulus,
AT1G59870,located in,mitochondrion,GO:0005739,C,mitochondrion,
AT1G59870,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT1G59870,involved in,defense response to bacterium,GO:0042742,P,response to stress,
AT1G59870,involved in,cellular response to indolebutyric acid stimulus,GO:0071366,P,response to chemical,
AT1G59870,involved in,systemic acquired resistance,GO:0009627,P,response to biotic stimulus,
AT1G59870,has,cadmium ion transmembrane transporter activity,GO:0015086,F,transporter activity,
AT1G59870,has,ATPase-coupled transmembrane transporter activity,GO:0042626,F,transporter activity,
AT1G59870,has,ATPase-coupled transmembrane transporter activity,GO:0042626,F,transporter activity,
AT1G59870,located in,chloroplast,GO:0009507,C,chloroplast,
AT1G59870,involved in,cellular response to indolebutyric acid stimulus,GO:0071366,P,response to endogenous stimulus,
AT1G59870,expressed during,response to heat,GO:0009408,P,response to stress,
AT1G59870,expressed during,response to heat,GO:0009408,P,response to abiotic stimulus,
AT1G59870,involved in,transmembrane transport,GO:0055085,P,transport,
AT1G59870,located in,integral component of membrane,GO:0016021,C,other membranes,
AT1G59870,located in,vacuolar membrane,GO:0005774,C,vacuole,
AT1G59870,involved in,systemic acquired resistance,GO:0009627,P,response to external stimulus,
AT1G59870,located in,vacuolar membrane,GO:0005774,C,other intracellular components,
AT1G59870,located in,chloroplast envelope,GO:0009941,C,plastid,
AT1G59870,located in,chloroplast envelope,GO:0009941,C,chloroplast,
AT1G59870,involved in,"defense response to fungus, incompatible interaction",GO:0009817,P,response to stress,
AT1G59870,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT1G59870,involved in,indole glucosinolate catabolic process,GO:0042344,P,catabolic process,
AT1G59870,involved in,defense response to bacterium,GO:0042742,P,response to external stimulus,
AT1G59870,located in,chloroplast envelope,GO:0009941,C,cytoplasm,
AT1G59870,involved in,defense response by callose deposition in cell wall,GO:0052544,P,cellular component organization,
AT1G59870,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT1G59870,involved in,"defense response to fungus, incompatible interaction",GO:0009817,P,response to biotic stimulus,
AT1G59870,involved in,defense response to bacterium,GO:0042742,P,response to biotic stimulus,
AT1G59870,involved in,systemic acquired resistance,GO:0009627,P,response to stress,
AT1G59870,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT1G59870,involved in,response to abscisic acid,GO:0009737,P,response to chemical,
AT1G59870,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT1G59870,involved in,defense response by callose deposition in cell wall,GO:0052544,P,response to stress,
AT1G59870,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT1G59870,involved in,indole glucosinolate catabolic process,GO:0042344,P,other cellular processes,
AT1G59870,involved in,cadmium ion transport,GO:0015691,P,transport,
AT1G59870,involved in,response to abscisic acid,GO:0009737,P,response to endogenous stimulus,
AT1G59870,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT1G59870,has,ATP binding,GO:0005524,F,nucleotide binding,
AT1G59870,involved in,negative regulation of defense response,GO:0031348,P,response to stress,
AT1G59870,located in,chloroplast envelope,GO:0009941,C,other intracellular components,
AT1G59870,has,ATP binding,GO:0005524,F,other binding,
AT1G59870,involved in,cellular response to indolebutyric acid stimulus,GO:0071366,P,other cellular processes,
AT1G59870,involved in,indole glucosinolate catabolic process,GO:0042344,P,other metabolic processes,
AT1G59870,located in,vacuolar membrane,GO:0005774,C,other membranes,
AT1G59870,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT1G59870,located in,mitochondrion,GO:0005739,C,mitochondrion,
AT1G59870,located in,vacuolar membrane,GO:0005774,C,cytoplasm,
AT1G59870,has,ATPase activity,GO:0016887,F,hydrolase activity,
AT1G59870,involved in,indole glucosinolate catabolic process,GO:0042344,P,secondary metabolic process,
AT1G59870,involved in,defense response by callose deposition in cell wall,GO:0052544,P,other cellular processes,
AT1G60190,located in,chloroplast,GO:0009507,C,chloroplast,
AT1G60190,has,ubiquitin-protein transferase activity,GO:0004842,F,catalytic activity,
AT1G60190,involved in,protein ubiquitination,GO:0016567,P,cellular protein modification process,
AT1G60190,has,ubiquitin-protein transferase activity,GO:0004842,F,transferase activity,
AT1G60190,located in,nucleus,GO:0005634,C,nucleus,
AT1G60190,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT1G60190,involved in,regulation of seed germination,GO:0010029,P,post-embryonic development,
AT1G60190,involved in,regulation of seed germination,GO:0010029,P,multicellular organism development,
AT1G60810,involved in,acetyl-CoA biosynthetic process,GO:0006085,P,other cellular processes,
AT1G60810,has,ATP binding,GO:0005524,F,nucleotide binding,
AT1G60810,involved in,acetyl-CoA biosynthetic process,GO:0006085,P,other metabolic processes,
AT1G60810,is subunit of,citrate lyase complex,GO:0009346,C,cytoplasm,
AT1G60810,located in,cytosol,GO:0005829,C,cytosol,
AT1G60810,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT1G60810,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT1G60810,involved in,lipid metabolic process,GO:0006629,P,lipid metabolic process,
AT1G60810,involved in,acetyl-CoA biosynthetic process,GO:0006085,P,biosynthetic process,
AT1G60810,involved in,acetyl-CoA biosynthetic process,GO:0006085,P,nucleobase-containing compound metabolic process,
AT1G60810,has,ATP citrate synthase activity,GO:0003878,F,transferase activity,
AT1G60810,is subunit of,citrate lyase complex,GO:0009346,C,other intracellular components,
AT1G60810,has,ATP binding,GO:0005524,F,other binding,
AT1G62400,has,protein serine/threonine/tyrosine kinase activity,GO:0004712,F,catalytic activity,
AT1G62400,involved in,regulation of stomatal movement,GO:0010119,P,other cellular processes,
AT1G62400,involved in,protein autophosphorylation,GO:0046777,P,cellular protein modification process,
AT1G62400,involved in,cellular response to carbon dioxide,GO:0071244,P,response to chemical,
AT1G62400,involved in,cellular response to carbon dioxide,GO:0071244,P,other cellular processes,
AT1G62400,has,protein binding,GO:0005515,F,protein binding,
AT1G62400,involved in,cellular response to carbon dioxide,GO:0071244,P,other cellular processes,
AT1G62400,has,transmembrane receptor protein tyrosine kinase activity,GO:0004714,F,catalytic activity,
AT1G62400,involved in,protein autophosphorylation,GO:0046777,P,cellular protein modification process,
AT1G62400,has,transmembrane receptor protein tyrosine kinase activity,GO:0004714,F,signaling receptor activity,
AT1G62400,has,ATP binding,GO:0005524,F,nucleotide binding,
AT1G62400,involved in,protein autophosphorylation,GO:0046777,P,other metabolic processes,
AT1G62400,involved in,protein phosphorylation,GO:0006468,P,other cellular processes,
AT1G62400,involved in,regulation of stomatal movement,GO:0010119,P,other cellular processes,
AT1G62400,has,transmembrane receptor protein tyrosine kinase activity,GO:0004714,F,transferase activity,
AT1G62400,involved in,protein autophosphorylation,GO:0046777,P,other metabolic processes,
AT1G62400,has,protein kinase activity,GO:0004672,F,catalytic activity,
AT1G62400,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT1G62400,involved in,regulation of response to red or far red light,GO:2000030,P,response to light stimulus,
AT1G62400,involved in,protein autophosphorylation,GO:0046777,P,other cellular processes,
AT1G62400,has,protein binding,GO:0005515,F,protein binding,
AT1G62400,involved in,cellular response to carbon dioxide,GO:0071244,P,other cellular processes,
AT1G62400,has,protein serine/threonine/tyrosine kinase activity,GO:0004712,F,kinase activity,
AT1G62400,involved in,protein autophosphorylation,GO:0046777,P,other cellular processes,
AT1G62400,has,protein kinase activity,GO:0004672,F,kinase activity,
AT1G62400,involved in,protein autophosphorylation,GO:0046777,P,other metabolic processes,
AT1G62400,involved in,regulation of stomatal movement,GO:0010119,P,other cellular processes,
AT1G62400,involved in,protein autophosphorylation,GO:0046777,P,other cellular processes,
AT1G62400,involved in,cellular response to carbon dioxide,GO:0071244,P,response to chemical,
AT1G62400,involved in,protein phosphorylation,GO:0006468,P,cellular protein modification process,
AT1G62400,involved in,protein autophosphorylation,GO:0046777,P,cellular protein modification process,
AT1G62400,has,kinase activity,GO:0016301,F,kinase activity,
AT1G62400,has,protein kinase activity,GO:0004672,F,catalytic activity,
